video_id,event_id,onset_time,midi_note,amplitude,basicpitch_confidence,is_chord,chord_size,chord_string_span,num_candidates,prev_position_string,prev_position_fret,seconds_since_prev,hand_anchor_fret,video_hand_anchor_fret,selected_string,selected_fret,cand_string,cand_fret,dist_anchor_fret,dist_anchor_string,dist_prev_fret,dist_prev_string,heuristic_score,is_heuristic_pick,gt_string,gt_fret,label
training-02,d4c2fc66-2001-43cd-a3b1-638f17be4a08,9.5949768707483,60,0.7793362140655518,0.9457789531659915,True,2,3.0,5,4.0,12.0,0.7546485260770979,11.099051475999996,,4.0,10.0,2,1,-10.099051475999996,,-11.0,-2.0,-7.184383459399996,False,2,1,1
training-02,d4c2fc66-2001-43cd-a3b1-638f17be4a08,9.5949768707483,60,0.7793362140655518,0.9457789531659915,True,2,3.0,5,4.0,12.0,0.7546485260770979,11.099051475999996,,4.0,10.0,3,5,-6.099051475999996,,-7.0,-1.0,-4.134383459399997,False,2,1,0
training-02,d4c2fc66-2001-43cd-a3b1-638f17be4a08,9.5949768707483,60,0.7793362140655518,0.9457789531659915,True,2,3.0,5,4.0,12.0,0.7546485260770979,11.099051475999996,,4.0,10.0,4,10,-1.099051475999996,,-2.0,0.0,-1.1046680165999985,True,2,1,0
training-02,d4c2fc66-2001-43cd-a3b1-638f17be4a08,9.5949768707483,60,0.7793362140655518,0.9457789531659915,True,2,3.0,5,4.0,12.0,0.7546485260770979,11.099051475999996,,4.0,10.0,5,15,3.900948524000004,,3.0,1.0,-2.5353319834000008,False,2,1,0
training-02,d4c2fc66-2001-43cd-a3b1-638f17be4a08,9.5949768707483,60,0.7793362140655518,0.9457789531659915,True,2,3.0,5,4.0,12.0,0.7546485260770979,11.099051475999996,,4.0,10.0,6,20,8.900948524000004,,8.0,2.0,-6.935616540600002,False,2,1,0
training-02,71d49a9c-8bb3-4a23-8097-941b44824872,10.339299319727893,59,0.6396062970161438,0.8299949847970487,False,1,,5,4.0,10.0,0.7443224489795934,9.8396205904,,4.0,9.0,2,0,-9.8396205904,,-10.0,-2.0,-5.013867206639999,False,2,0,1
training-02,71d49a9c-8bb3-4a23-8097-941b44824872,10.339299319727893,59,0.6396062970161438,0.8299949847970487,False,1,,5,4.0,10.0,0.7443224489795934,9.8396205904,,4.0,9.0,3,4,-5.839620590399999,,-6.0,-1.0,-3.765753383759999,False,2,0,0
training-02,71d49a9c-8bb3-4a23-8097-941b44824872,10.339299319727893,59,0.6396062970161438,0.8299949847970487,False,1,,5,4.0,10.0,0.7443224489795934,9.8396205904,,4.0,9.0,4,9,-0.8396205903999991,,-1.0,0.0,-0.8138672066399997,True,2,0,0
training-02,71d49a9c-8bb3-4a23-8097-941b44824872,10.339299319727893,59,0.6396062970161438,0.8299949847970487,False,1,,5,4.0,10.0,0.7443224489795934,9.8396205904,,4.0,9.0,5,14,4.160379409600001,,4.0,1.0,-2.7742466162400006,False,2,0,0
training-02,71d49a9c-8bb3-4a23-8097-941b44824872,10.339299319727893,59,0.6396062970161438,0.8299949847970487,False,1,,5,4.0,10.0,0.7443224489795934,9.8396205904,,4.0,9.0,6,19,9.1603794096,,9.0,2.0,-7.20424661624,False,2,0,0
training-02,041c5835-136c-4efe-8ca1-73e27bbfa981,11.082337868480726,69,0.7251637578010559,0.9008901985238595,False,1,,5,4.0,9.0,0.7430385487528337,9.587734413279998,,2.0,10.0,1,5,-4.587734413279998,,-4.0,-3.0,-2.8320273686319983,False,1,5,1
training-02,041c5835-136c-4efe-8ca1-73e27bbfa981,11.082337868480726,69,0.7251637578010559,0.9008901985238595,False,1,,5,4.0,9.0,0.7430385487528337,9.587734413279998,,2.0,10.0,2,10,0.412265586720002,,1.0,-2.0,-0.6642929553520007,True,1,5,0
training-02,041c5835-136c-4efe-8ca1-73e27bbfa981,11.082337868480726,69,0.7251637578010559,0.9008901985238595,False,1,,5,4.0,9.0,0.7430385487528337,9.587734413279998,,2.0,10.0,3,14,4.412265586720002,,5.0,-1.0,-3.087972631368001,False,1,5,0
training-02,041c5835-136c-4efe-8ca1-73e27bbfa981,11.082337868480726,69,0.7251637578010559,0.9008901985238595,False,1,,5,4.0,9.0,0.7430385487528337,9.587734413279998,,2.0,10.0,4,19,9.412265586720002,,10.0,0.0,-7.387972631368001,False,1,5,0
training-02,041c5835-136c-4efe-8ca1-73e27bbfa981,11.082337868480726,69,0.7251637578010559,0.9008901985238595,False,1,,5,4.0,9.0,0.7430385487528337,9.587734413279998,,2.0,10.0,5,24,14.412265586720002,,15.0,1.0,-11.687972631368003,False,1,5,0
training-02,ecc621ad-931a-4041-a69d-c37857c0b893,11.82537641723356,70,0.7595561146736145,0.9293886306732013,False,1,,4,2.0,10.0,0.7430385487528337,9.711414089296,,2.0,11.0,1,6,-3.7114140892959995,,-4.0,-1.0,-2.2989949312535995,False,1,6,1
training-02,ecc621ad-931a-4041-a69d-c37857c0b893,11.82537641723356,70,0.7595561146736145,0.9293886306732013,False,1,,4,2.0,10.0,0.7430385487528337,9.711414089296,,2.0,11.0,2,11,1.2885859107040005,,1.0,0.0,-0.9210050687464001,True,1,6,0
training-02,ecc621ad-931a-4041-a69d-c37857c0b893,11.82537641723356,70,0.7595561146736145,0.9293886306732013,False,1,,4,2.0,10.0,0.7430385487528337,9.711414089296,,2.0,11.0,3,15,5.2885859107040005,,5.0,1.0,-3.8075808419576003,False,1,6,0
training-02,ecc621ad-931a-4041-a69d-c37857c0b893,11.82537641723356,70,0.7595561146736145,0.9293886306732013,False,1,,4,2.0,10.0,0.7430385487528337,9.711414089296,,2.0,11.0,4,20,10.288585910704,,10.0,2.0,-8.107580841957601,False,1,6,0
training-02,0bfc3e09-ee29-4382-aaf5-c6b310c24d33,12.55808888888889,72,0.739687979221344,0.9129253591324178,False,1,,4,2.0,11.0,0.7327124716553293,10.097989862507198,,1.0,8.0,1,8,-2.097989862507198,,-3.0,-1.0,-1.6842964518775194,True,1,8,1
training-02,0bfc3e09-ee29-4382-aaf5-c6b310c24d33,12.55808888888889,72,0.739687979221344,0.9129253591324178,False,1,,4,2.0,11.0,0.7327124716553293,10.097989862507198,,1.0,8.0,2,13,2.902010137492802,,2.0,0.0,-1.7357035481224803,False,1,8,0
training-02,0bfc3e09-ee29-4382-aaf5-c6b310c24d33,12.55808888888889,72,0.739687979221344,0.9129253591324178,False,1,,4,2.0,11.0,0.7327124716553293,10.097989862507198,,1.0,8.0,3,17,6.902010137492802,,6.0,1.0,-5.106306589370321,False,1,8,0
training-02,0bfc3e09-ee29-4382-aaf5-c6b310c24d33,12.55808888888889,72,0.739687979221344,0.9129253591324178,False,1,,4,2.0,11.0,0.7327124716553293,10.097989862507198,,1.0,8.0,4,22,11.902010137492802,,11.0,2.0,-9.406306589370322,False,1,8,0
training-02,c6983c3f-322d-4486-b762-e6697b18326b,14.080279818594104,69,0.7522937059402466,0.9233708034188612,False,1,,5,2.0,11.0,0.7094925170068009,9.928015032628526,,2.0,10.0,1,5,-4.928015032628526,,-6.0,-1.0,-3.2532097712085415,False,1,5,1
training-02,c6983c3f-322d-4486-b762-e6697b18326b,14.080279818594104,69,0.7522937059402466,0.9233708034188612,False,1,,5,2.0,11.0,0.7094925170068009,9.928015032628526,,2.0,10.0,2,10,0.07198496737147408,,-1.0,0.0,-0.445194738580016,True,1,5,0
training-02,c6983c3f-322d-4486-b762-e6697b18326b,14.080279818594104,69,0.7522937059402466,0.9233708034188612,False,1,,5,2.0,11.0,0.7094925170068009,9.928015032628526,,2.0,10.0,3,14,4.071984967371474,,3.0,1.0,-2.566790228791458,False,1,5,0
training-02,c6983c3f-322d-4486-b762-e6697b18326b,14.080279818594104,69,0.7522937059402466,0.9233708034188612,False,1,,5,2.0,11.0,0.7094925170068009,9.928015032628526,,2.0,10.0,4,19,9.071984967371474,,8.0,2.0,-6.966790228791457,False,1,5,0
training-02,c6983c3f-322d-4486-b762-e6697b18326b,14.080279818594104,69,0.7522937059402466,0.9233708034188612,False,1,,5,2.0,11.0,0.7094925170068009,9.928015032628526,,2.0,10.0,5,24,14.071984967371474,,13.0,3.0,-11.266790228791459,False,1,5,0
training-02,0c657a08-a12f-4c17-aeb2-fd193c862a6d,14.86975827664399,65,0.7515206336975098,0.9227302149608556,False,1,,5,2.0,10.0,0.7894784580498868,9.949610522839968,,3.0,10.0,1,1,-8.949610522839968,,-9.0,-1.0,-6.117246839845978,False,2,6,0
training-02,0c657a08-a12f-4c17-aeb2-fd193c862a6d,14.86975827664399,65,0.7515206336975098,0.9227302149608556,False,1,,5,2.0,10.0,0.7894784580498868,9.949610522839968,,3.0,10.0,2,6,-3.9496105228399685,,-4.0,0.0,-2.302363682993989,False,2,6,1
training-02,0c657a08-a12f-4c17-aeb2-fd193c862a6d,14.86975827664399,65,0.7515206336975098,0.9227302149608556,False,1,,5,2.0,10.0,0.7894784580498868,9.949610522839968,,3.0,10.0,3,10,0.050389477160031504,,0.0,1.0,-0.33763631700601104,True,2,6,0
training-02,0c657a08-a12f-4c17-aeb2-fd193c862a6d,14.86975827664399,65,0.7515206336975098,0.9227302149608556,False,1,,5,2.0,10.0,0.7894784580498868,9.949610522839968,,3.0,10.0,4,15,5.0503894771600315,,5.0,2.0,-3.7027531601540207,False,2,6,0
training-02,0c657a08-a12f-4c17-aeb2-fd193c862a6d,14.86975827664399,65,0.7515206336975098,0.9227302149608556,False,1,,5,2.0,10.0,0.7894784580498868,9.949610522839968,,3.0,10.0,5,20,10.050389477160032,,10.0,3.0,-8.00275316015402,False,2,6,0
training-02,e5626c38-ee6d-4555-b37b-50c328f9fad3,15.601186848072562,67,0.8312175869941711,0.9887692545198563,False,1,,5,3.0,10.0,0.7314285714285713,9.964727365987978,,3.0,12.0,1,3,-6.964727365987978,,-7.0,-2.0,-4.677072787892184,False,2,8,0
training-02,e5626c38-ee6d-4555-b37b-50c328f9fad3,15.601186848072562,67,0.8312175869941711,0.9887692545198563,False,1,,5,3.0,10.0,0.7314285714285713,9.964727365987978,,3.0,12.0,2,8,-1.9647273659879776,,-2.0,-1.0,-1.4576545780957924,False,2,8,1
training-02,e5626c38-ee6d-4555-b37b-50c328f9fad3,15.601186848072562,67,0.8312175869941711,0.9887692545198563,False,1,,5,3.0,10.0,0.7314285714285713,9.964727365987978,,3.0,12.0,3,12,2.0352726340120224,,2.0,0.0,-1.3823454219042077,True,2,8,0
training-02,e5626c38-ee6d-4555-b37b-50c328f9fad3,15.601186848072562,67,0.8312175869941711,0.9887692545198563,False,1,,5,3.0,10.0,0.7314285714285713,9.964727365987978,,3.0,12.0,4,17,7.035272634012022,,7.0,1.0,-5.3429272121078135,False,2,8,0
training-02,e5626c38-ee6d-4555-b37b-50c328f9fad3,15.601186848072562,67,0.8312175869941711,0.9887692545198563,False,1,,5,3.0,10.0,0.7314285714285713,9.964727365987978,,3.0,12.0,5,22,12.035272634012022,,12.0,2.0,-9.642927212107814,False,2,8,0
training-02,0746aff5-3e73-41e1-9129-de2b53c47900,17.06532789115646,64,0.8447710275650024,1.0,False,1,,6,3.0,10.0,0.7198185941043072,10.402716409334108,,3.0,9.0,1,0,-10.402716409334108,,-10.0,-2.0,-5.2409507432669376,False,2,5,0
training-02,0746aff5-3e73-41e1-9129-de2b53c47900,17.06532789115646,64,0.8447710275650024,1.0,False,1,,6,3.0,10.0,0.7198185941043072,10.402716409334108,,3.0,9.0,2,5,-5.402716409334108,,-5.0,-1.0,-3.38176566606717,False,2,5,1
training-02,0746aff5-3e73-41e1-9129-de2b53c47900,17.06532789115646,64,0.8447710275650024,1.0,False,1,,6,3.0,10.0,0.7198185941043072,10.402716409334108,,3.0,9.0,3,9,-1.4027164093341078,,-1.0,0.0,-1.0109507432669376,True,2,5,0
training-02,0746aff5-3e73-41e1-9129-de2b53c47900,17.06532789115646,64,0.8447710275650024,1.0,False,1,,6,3.0,10.0,0.7198185941043072,10.402716409334108,,3.0,9.0,4,14,3.597283590665892,,4.0,1.0,-2.529049256733062,False,2,5,0
training-02,0746aff5-3e73-41e1-9129-de2b53c47900,17.06532789115646,64,0.8447710275650024,1.0,False,1,,6,3.0,10.0,0.7198185941043072,10.402716409334108,,3.0,9.0,5,19,8.597283590665892,,9.0,2.0,-6.808234333932829,False,2,5,0
training-02,0746aff5-3e73-41e1-9129-de2b53c47900,17.06532789115646,64,0.8447710275650024,1.0,False,1,,6,3.0,10.0,0.7198185941043072,10.402716409334108,,3.0,9.0,6,24,13.597283590665892,,14.0,3.0,-11.13823433393283,False,2,5,0
training-03,d29e92df-f6f1-4dfe-aba6-826f8fdf2d81,3.890626303854875,69,0.7134594917297363,0.9083337368850823,False,1,,5,3.0,6.0,0.6733786848072563,5.0,,1.0,5.0,1,5,0.0,,-1.0,-2.0,-0.30000000000000004,True,1,5,1
training-03,d29e92df-f6f1-4dfe-aba6-826f8fdf2d81,3.890626303854875,69,0.7134594917297363,0.9083337368850823,False,1,,5,3.0,6.0,0.6733786848072563,5.0,,1.0,5.0,2,10,5.0,,4.0,-1.0,-3.2199999999999998,False,1,5,0
training-03,d29e92df-f6f1-4dfe-aba6-826f8fdf2d81,3.890626303854875,69,0.7134594917297363,0.9083337368850823,False,1,,5,3.0,6.0,0.6733786848072563,5.0,,1.0,5.0,3,14,9.0,,8.0,0.0,-6.569999999999999,False,1,5,0
training-03,d29e92df-f6f1-4dfe-aba6-826f8fdf2d81,3.890626303854875,69,0.7134594917297363,0.9083337368850823,False,1,,5,3.0,6.0,0.6733786848072563,5.0,,1.0,5.0,4,19,14.0,,13.0,1.0,-10.870000000000001,False,1,5,0
training-03,d29e92df-f6f1-4dfe-aba6-826f8fdf2d81,3.890626303854875,69,0.7134594917297363,0.9083337368850823,False,1,,5,3.0,6.0,0.6733786848072563,5.0,,1.0,5.0,5,24,19.0,,18.0,2.0,-15.17,False,1,5,0
training-03,e82a49d8-b904-444d-ad8d-a1483338aff0,4.79748843537415,64,0.8008631467819214,0.9828587697869529,False,1,,6,1.0,5.0,0.9068621315192744,5.0,,2.0,5.0,1,0,-5.0,,-5.0,0.0,-2.5,False,2,5,0
training-03,e82a49d8-b904-444d-ad8d-a1483338aff0,4.79748843537415,64,0.8008631467819214,0.9828587697869529,False,1,,6,1.0,5.0,0.9068621315192744,5.0,,2.0,5.0,2,5,0.0,,0.0,1.0,-0.07,True,2,5,1
training-03,e82a49d8-b904-444d-ad8d-a1483338aff0,4.79748843537415,64,0.8008631467819214,0.9828587697869529,False,1,,6,1.0,5.0,0.9068621315192744,5.0,,2.0,5.0,3,9,4.0,,4.0,2.0,-2.4699999999999998,False,2,5,0
training-03,e82a49d8-b904-444d-ad8d-a1483338aff0,4.79748843537415,64,0.8008631467819214,0.9828587697869529,False,1,,6,1.0,5.0,0.9068621315192744,5.0,,2.0,5.0,4,14,9.0,,9.0,3.0,-6.869999999999999,False,2,5,0
training-03,e82a49d8-b904-444d-ad8d-a1483338aff0,4.79748843537415,64,0.8008631467819214,0.9828587697869529,False,1,,6,1.0,5.0,0.9068621315192744,5.0,,2.0,5.0,5,19,14.0,,14.0,4.0,-11.17,False,2,5,0
training-03,e82a49d8-b904-444d-ad8d-a1483338aff0,4.79748843537415,64,0.8008631467819214,0.9828587697869529,False,1,,6,1.0,5.0,0.9068621315192744,5.0,,2.0,5.0,6,24,19.0,,19.0,5.0,-15.5,False,2,5,0
training-03,6bcdeb81-670c-4c4c-b9ee-bbbe0b8d8585,5.749506575963719,60,0.7819439172744751,0.9667272224199848,False,1,,5,2.0,5.0,0.9520181405895691,5.0,,3.0,5.0,2,1,-4.0,,-4.0,0.0,-2.07,False,3,5,0
training-03,6bcdeb81-670c-4c4c-b9ee-bbbe0b8d8585,5.749506575963719,60,0.7819439172744751,0.9667272224199848,False,1,,5,2.0,5.0,0.9520181405895691,5.0,,3.0,5.0,3,5,0.0,,0.0,1.0,-0.07,True,3,5,1
training-03,6bcdeb81-670c-4c4c-b9ee-bbbe0b8d8585,5.749506575963719,60,0.7819439172744751,0.9667272224199848,False,1,,5,2.0,5.0,0.9520181405895691,5.0,,3.0,5.0,4,10,5.0,,5.0,2.0,-3.42,False,3,5,0
training-03,6bcdeb81-670c-4c4c-b9ee-bbbe0b8d8585,5.749506575963719,60,0.7819439172744751,0.9667272224199848,False,1,,5,2.0,5.0,0.9520181405895691,5.0,,3.0,5.0,5,15,10.0,,10.0,3.0,-7.72,False,3,5,0
training-03,6bcdeb81-670c-4c4c-b9ee-bbbe0b8d8585,5.749506575963719,60,0.7819439172744751,0.9667272224199848,False,1,,5,2.0,5.0,0.9520181405895691,5.0,,3.0,5.0,6,20,15.0,,15.0,4.0,-12.05,False,3,5,0
training-03,8495517e-ad11-4334-883d-2177d31c864f,6.656368707482994,69,0.69288569688797,0.8907914185851951,False,1,,5,3.0,5.0,0.9068621315192749,5.0,,1.0,5.0,1,5,0.0,,0.0,-2.0,-0.14999999999999997,True,2,10,0
training-03,8495517e-ad11-4334-883d-2177d31c864f,6.656368707482994,69,0.69288569688797,0.8907914185851951,False,1,,5,3.0,5.0,0.9068621315192749,5.0,,1.0,5.0,2,10,5.0,,5.0,-1.0,-3.3699999999999997,False,2,10,1
training-03,8495517e-ad11-4334-883d-2177d31c864f,6.656368707482994,69,0.69288569688797,0.8907914185851951,False,1,,5,3.0,5.0,0.9068621315192749,5.0,,1.0,5.0,3,14,9.0,,9.0,0.0,-6.719999999999999,False,2,10,0
training-03,8495517e-ad11-4334-883d-2177d31c864f,6.656368707482994,69,0.69288569688797,0.8907914185851951,False,1,,5,3.0,5.0,0.9068621315192749,5.0,,1.0,5.0,4,19,14.0,,14.0,1.0,-11.020000000000001,False,2,10,0
training-03,8495517e-ad11-4334-883d-2177d31c864f,6.656368707482994,69,0.69288569688797,0.8907914185851951,False,1,,5,3.0,5.0,0.9068621315192749,5.0,,1.0,5.0,5,24,19.0,,19.0,2.0,-15.32,False,2,10,0
training-03,f5704f17-7075-486a-a142-f6ea97628a6b,7.503897052154195,69,0.8128710389137268,0.9930973411106649,False,1,,5,1.0,5.0,0.8475283446712014,5.0,,1.0,5.0,1,5,0.0,,0.0,0.0,-0.04999999999999999,True,2,10,0
training-03,f5704f17-7075-486a-a142-f6ea97628a6b,7.503897052154195,69,0.8128710389137268,0.9930973411106649,False,1,,5,1.0,5.0,0.8475283446712014,5.0,,1.0,5.0,2,10,5.0,,5.0,1.0,-3.3699999999999997,False,2,10,1
training-03,f5704f17-7075-486a-a142-f6ea97628a6b,7.503897052154195,69,0.8128710389137268,0.9930973411106649,False,1,,5,1.0,5.0,0.8475283446712014,5.0,,1.0,5.0,3,14,9.0,,9.0,2.0,-6.8199999999999985,False,2,10,0
training-03,f5704f17-7075-486a-a142-f6ea97628a6b,7.503897052154195,69,0.8128710389137268,0.9930973411106649,False,1,,5,1.0,5.0,0.8475283446712014,5.0,,1.0,5.0,4,19,14.0,,14.0,3.0,-11.120000000000001,False,2,10,0
training-03,f5704f17-7075-486a-a142-f6ea97628a6b,7.503897052154195,69,0.8128710389137268,0.9930973411106649,False,1,,5,1.0,5.0,0.8475283446712014,5.0,,1.0,5.0,5,24,19.0,,19.0,4.0,-15.42,False,2,10,0
training-03,8a143bfd-8944-4c31-915a-acafbe66d06a,8.49202902494331,74,0.6336333751678467,0.8402697187424606,False,1,,4,1.0,5.0,0.9881319727891151,5.0,,1.0,10.0,1,10,5.0,,5.0,0.0,-3.3499999999999996,True,1,10,1
training-03,8a143bfd-8944-4c31-915a-acafbe66d06a,8.49202902494331,74,0.6336333751678467,0.8402697187424606,False,1,,4,1.0,5.0,0.9881319727891151,5.0,,1.0,10.0,2,15,10.0,,10.0,1.0,-7.619999999999999,False,1,10,0
training-03,8a143bfd-8944-4c31-915a-acafbe66d06a,8.49202902494331,74,0.6336333751678467,0.8402697187424606,False,1,,4,1.0,5.0,0.9881319727891151,5.0,,1.0,10.0,3,19,14.0,,14.0,2.0,-11.07,False,1,10,0
training-03,8a143bfd-8944-4c31-915a-acafbe66d06a,8.49202902494331,74,0.6336333751678467,0.8402697187424606,False,1,,4,1.0,5.0,0.9881319727891151,5.0,,1.0,10.0,4,24,19.0,,19.0,3.0,-15.370000000000001,False,1,10,0
training-03,9425222a-2f74-4486-9102-6130abd93969,10.327689342403628,69,0.7691870927810669,0.9558500712925289,False,1,,5,1.0,10.0,1.8356603174603183,6.5,,1.0,5.0,1,5,-1.5,,-5.0,0.0,-1.575,True,3,14,0
training-03,9425222a-2f74-4486-9102-6130abd93969,10.327689342403628,69,0.7691870927810669,0.9558500712925289,False,1,,5,1.0,10.0,1.8356603174603183,6.5,,1.0,5.0,2,10,3.5,,0.0,1.0,-1.6949999999999998,False,3,14,0
training-03,9425222a-2f74-4486-9102-6130abd93969,10.327689342403628,69,0.7691870927810669,0.9558500712925289,False,1,,5,1.0,10.0,1.8356603174603183,6.5,,1.0,5.0,3,14,7.5,,4.0,2.0,-5.094999999999999,False,3,14,1
training-03,9425222a-2f74-4486-9102-6130abd93969,10.327689342403628,69,0.7691870927810669,0.9558500712925289,False,1,,5,1.0,10.0,1.8356603174603183,6.5,,1.0,5.0,4,19,12.5,,9.0,3.0,-9.395000000000001,False,3,14,0
training-03,9425222a-2f74-4486-9102-6130abd93969,10.327689342403628,69,0.7691870927810669,0.9558500712925289,False,1,,5,1.0,10.0,1.8356603174603183,6.5,,1.0,5.0,5,24,17.5,,14.0,4.0,-13.695,False,3,14,0
training-03,8356bd33-3d6d-4e88-ae1e-4749dfb92676,11.21004761904762,73,0.577353835105896,0.7922827716026091,False,1,,4,1.0,5.0,0.8823582766439912,6.05,,1.0,9.0,1,9,2.95,,4.0,0.0,-1.8824999999999998,True,2,14,0
training-03,8356bd33-3d6d-4e88-ae1e-4749dfb92676,11.21004761904762,73,0.577353835105896,0.7922827716026091,False,1,,4,1.0,5.0,0.8823582766439912,6.05,,1.0,9.0,2,14,7.95,,9.0,1.0,-6.0874999999999995,False,2,14,1
training-03,8356bd33-3d6d-4e88-ae1e-4749dfb92676,11.21004761904762,73,0.577353835105896,0.7922827716026091,False,1,,4,1.0,5.0,0.8823582766439912,6.05,,1.0,9.0,3,18,11.95,,13.0,2.0,-9.5375,False,2,14,0
training-03,8356bd33-3d6d-4e88-ae1e-4749dfb92676,11.21004761904762,73,0.577353835105896,0.7922827716026091,False,1,,4,1.0,5.0,0.8823582766439912,6.05,,1.0,9.0,4,23,16.95,,18.0,3.0,-13.8375,False,2,14,0
training-03,38720a6e-1c43-4051-bd70-09255f033e64,12.116909750566894,78,0.4555651843547821,0.688439251570385,True,2,,3,1.0,9.0,0.906862131519274,6.934999999999999,,,,1,14,7.065000000000001,,5.0,0.0,-4.892250000000001,True,1,14,1
training-03,38720a6e-1c43-4051-bd70-09255f033e64,12.116909750566894,78,0.4555651843547821,0.688439251570385,True,2,,3,1.0,9.0,0.906862131519274,6.934999999999999,,,,2,19,12.065000000000001,,10.0,1.0,-9.162250000000002,False,1,14,0
training-03,38720a6e-1c43-4051-bd70-09255f033e64,12.116909750566894,78,0.4555651843547821,0.688439251570385,True,2,,3,1.0,9.0,0.906862131519274,6.934999999999999,,,,3,23,16.065,,14.0,2.0,-12.612250000000001,False,1,14,0
training-03,d6b5bcaa-331b-4f84-a92e-2e9b1dc34762,14.71882857142857,64,0.786829948425293,0.9708933140102833,False,1,,6,1.0,5.0,2.601918820861677,5.773999999999999,,2.0,5.0,1,0,-5.773999999999999,,-5.0,0.0,-2.7708999999999997,False,2,5,0
training-03,d6b5bcaa-331b-4f84-a92e-2e9b1dc34762,14.71882857142857,64,0.786829948425293,0.9708933140102833,False,1,,6,1.0,5.0,2.601918820861677,5.773999999999999,,2.0,5.0,2,5,-0.7739999999999991,,0.0,1.0,-0.5908999999999998,True,2,5,1
training-03,d6b5bcaa-331b-4f84-a92e-2e9b1dc34762,14.71882857142857,64,0.786829948425293,0.9708933140102833,False,1,,6,1.0,5.0,2.601918820861677,5.773999999999999,,2.0,5.0,3,9,3.226000000000001,,4.0,2.0,-2.1491000000000002,False,2,5,0
training-03,d6b5bcaa-331b-4f84-a92e-2e9b1dc34762,14.71882857142857,64,0.786829948425293,0.9708933140102833,False,1,,6,1.0,5.0,2.601918820861677,5.773999999999999,,2.0,5.0,4,14,8.226,,9.0,3.0,-6.3669,False,2,5,0
training-03,d6b5bcaa-331b-4f84-a92e-2e9b1dc34762,14.71882857142857,64,0.786829948425293,0.9708933140102833,False,1,,6,1.0,5.0,2.601918820861677,5.773999999999999,,2.0,5.0,5,19,13.226,,14.0,4.0,-10.666900000000002,False,2,5,0
training-03,d6b5bcaa-331b-4f84-a92e-2e9b1dc34762,14.71882857142857,64,0.786829948425293,0.9708933140102833,False,1,,6,1.0,5.0,2.601918820861677,5.773999999999999,,2.0,5.0,6,24,18.226,,19.0,5.0,-14.996899999999998,False,2,5,0
training-03,f08fb7b2-f817-45c5-9a62-7dbee24adfeb,15.577966893424035,60,0.7572969198226929,0.9457118736347456,False,1,,5,2.0,5.0,0.8591383219954647,5.541799999999999,,3.0,5.0,2,1,-4.541799999999999,,-4.0,0.0,-2.4221699999999995,False,3,5,0
training-03,f08fb7b2-f817-45c5-9a62-7dbee24adfeb,15.577966893424035,60,0.7572969198226929,0.9457118736347456,False,1,,5,2.0,5.0,0.8591383219954647,5.541799999999999,,3.0,5.0,3,5,-0.5417999999999994,,0.0,1.0,-0.4096299999999998,True,3,5,1
training-03,f08fb7b2-f817-45c5-9a62-7dbee24adfeb,15.577966893424035,60,0.7572969198226929,0.9457118736347456,False,1,,5,2.0,5.0,0.8591383219954647,5.541799999999999,,3.0,5.0,4,10,4.458200000000001,,5.0,2.0,-2.96783,False,3,5,0
training-03,f08fb7b2-f817-45c5-9a62-7dbee24adfeb,15.577966893424035,60,0.7572969198226929,0.9457118736347456,False,1,,5,2.0,5.0,0.8591383219954647,5.541799999999999,,3.0,5.0,5,15,9.458200000000001,,10.0,3.0,-7.367830000000001,False,3,5,0
